event_id,team,type,player,congestion_5m,runners_on_shoulder,def_line_height,team_width,team_length,run_speed_ms
2c53ff54-d70e-4497-8df2-2e0f765e0eff,England,Block,Declan Rice,3,1,2.893415861146287,28.150462507060556,14.609122425846747,0.0
2c5e5627-6f7d-48de-853d-34f727121cb5,Spain,Pass,Rodrigo Hernández Cascante,1,1,78.264038878899,50.667211899303275,19.827496014569128,0.0
2c690c2a-c0da-4924-930e-fe8e0920690c,England,Pass,Declan Rice,2,0,20.83053584309031,51.158989339309635,26.745794412172494,0.0
2c7505f3-3677-4727-9c80-f6c213af507e,England,Ball Receipt*,Jude Bellingham,1,1,34.46243965718444,42.20437871347933,22.78924827682823,5.771510085808433
2c9bd7a9-0fd2-4c80-a643-8c9a20d932da,England,Ball Recovery,Jude Bellingham,0,0,6.591347257759796,31.829455295725406,21.63207356132179,0.0
2ca25d29-5d4f-42ad-a1c8-e76dec8016ce,England,Ball Receipt*,Jude Bellingham,3,0,76.67397650155827,41.274202618964715,21.98554483698776,1.6378299538482513
2ca27152-3690-45b4-a47c-109dde662b90,Spain,Carry,Lamine Yamal Nasraoui Ebana,0,1,61.94651405926432,48.66059389627811,20.293320045754115,0.0
2cb51c07-9eb4-4ec8-a441-16bdf3b1201b,Spain,Ball Receipt*,Aymeric Laporte,0,0,66.98544917381145,56.964723927786764,26.661053832264898,2.252702109331696
2ccb0034-7c38-4392-97b0-6136f0d01905,England,Block,John Stones,1,0,2.9397241023486744,17.769541823626934,19.274903453657412,0.0
2ce8062c-80c7-44c4-b74e-7a7102464a14,England,Pass,Kyle Walker,1,0,45.27021144183878,36.60860561729924,21.931061248291314,0.0
2cebbad7-a871-4299-8050-13f236992f79,Spain,Ball Receipt*,Marc Cucurella Saseta,0,1,58.5262853378013,57.36187081015348,29.237517079121243,2.925870147137325
2cff6a47-78bc-4e68-89cf-45f930c3aa37,England,Ball Receipt*,Jude Bellingham,1,1,58.903554636288646,54.01597419274332,24.12106288025765,2.069978422460489
2d06b6d7-193e-4247-b097-501073c52907,Spain,Pressure,Nicholas Williams Arthuer,1,0,5.92993980297289,35.01269126431844,16.797101402836553,0.0
2d230e74-b0fd-401c-99ca-40ec1dc04537,Spain,Carry,Fabián Ruiz Peña,0,1,47.81650406401504,67.72795016509446,24.205067465348737,0.0
2d3b95ec-0e4d-45d8-822c-05252f8d3863,Spain,Carry,Robin Aime Robert Le Normand,2,0,13.836945431157014,29.985319747580878,26.790151852514413,0.0
2d51b6c0-dda8-48a9-859f-4b4a691c0b70,Spain,Ball Receipt*,Robin Aime Robert Le Normand,0,0,48.61385551767697,57.79785221220855,26.418755855937732,1.6552901383251508
2d668d42-3652-4186-a315-5f2ca761a72e,England,Ball Receipt*,Phil Foden,1,2,33.401520551099644,18.71067938424087,19.167552469540638,0.0
2d6d0fd1-0e56-422e-aed0-2526c9a30055,Spain,Carry,Aymeric Laporte,0,1,57.36800844861136,66.49623737994,26.416096859018978,0.0
2d6f6d97-53d3-40a1-9623-9db41554ddce,Spain,Ball Receipt*,Nicholas Williams Arthuer,0,0,67.16050744137385,51.811972361475895,13.857917423482744,0.0
2d73e09e-ef01-4790-abcc-9a029c6d5083,England,Ball Receipt*,Ollie Watkins,0,1,44.803223107330915,33.18564802969515,30.656595086270652,0.0
2d80e7c3-c056-4efb-aae1-f804fc446214,England,Carry,Jordan Pickford,0,0,16.56731082800096,38.04095127161961,34.14855346177109,0.0
2da9cd48-d712-4e92-a658-bf6acf63a74b,Spain,Ball Receipt*,Fabián Ruiz Peña,2,1,57.94541891245484,21.134808282211132,24.337873898252102,1.0995528501311498
2dbe8472-7511-4979-ac1f-eda43b4e6a42,England,Pass,Jude Bellingham,3,0,80.56188973208614,44.535392456871215,19.106075457507306,0.0
2dc0d9df-03b4-4fc4-b55d-dce7ddaaed23,Spain,Pass,Aymeric Laporte,0,0,29.911719949460277,56.35990116102779,34.788441298278165,0.0
2dc22d4c-7a5f-4873-800d-febf5026febe,Spain,Ball Receipt*,Martín Zubimendi Ibáñez,0,1,67.06810265243809,58.53532802361507,24.16733769488416,4.412194539120914
2dd6a149-ce6e-4ce4-888d-4ded31e02efa,England,Carry,Jordan Pickford,0,1,26.027133212809506,64.54591919666535,37.73145492895513,0.0
2ddf5dfe-8196-40aa-a99d-71fd58623441,England,Carry,Declan Rice,0,1,78.91719893770525,47.98491472141452,27.471766148531106,0.0
2df1d812-cfbf-4168-a44f-7cf4ef9ff774,England,Pressure,Declan Rice,2,2,32.07110254854907,46.67918066869973,16.86548326391812,0.0
2e07ea16-f77a-4acc-b56e-dda315d9b9f2,Spain,Pass,Nicholas Williams Arthuer,1,0,60.37509206551791,58.8304673088287,19.057498699954966,0.0
2e0927e0-6078-4c69-ab7a-da54085f205e,England,Pass,Declan Rice,1,2,38.51949321506788,59.88008326985567,27.155027425395676,0.0
2e0fce90-9777-45e6-85b2-75e2d5df8f14,Spain,Pass,Robin Aime Robert Le Normand,1,1,29.40903773635407,34.420584132697684,21.809942396218563,0.0
2e1f0f97-bc63-4373-8df4-5c63e24a55a7,England,Carry,Bukayo Saka,0,3,35.917495889889345,39.942098576517594,25.52117232938135,0.0
2e1ff646-de0d-48c3-b451-15475c819692,Spain,Pressure,Daniel Olmo Carvajal,2,0,35.77539264376619,30.478770078977572,28.549089294096422,0.0
2e42d06e-6907-45b0-8ab5-d65847fdabed,Spain,Ball Receipt*,Fabián Ruiz Peña,0,1,62.47512890475949,43.54741128828004,28.86592656332264,0.0
2e5ffbab-5ac0-4b12-9d1a-368b410e5b9f,Spain,Pass,Nicholas Williams Arthuer,1,1,51.567000586535386,61.9900080066309,35.9673964122229,0.0
2e6d300a-6e16-4aeb-8c8b-51232d43df43,Spain,Pass,Martín Zubimendi Ibáñez,1,0,72.80625551473108,57.183803390526734,24.496656036366023,0.0
2e6db589-e96c-4fd1-abee-7afe15008922,Spain,Pass,Martín Zubimendi Ibáñez,1,0,36.203315842658796,63.80037646100655,31.43692184442975,0.0
2e76e636-677d-434f-9d78-ad668fba06ff,England,Carry,Kyle Walker,0,1,65.0191418555264,49.02839195695024,24.620623577979945,0.0
2e840ee1-0128-4298-928c-770da4855250,Spain,Duel,Fabián Ruiz Peña,1,3,22.343684767500644,34.925287032733316,23.519141172310825,0.0
2eb1c9b4-3a8e-4467-aa4a-60b7a2319c56,Spain,Carry,Robin Aime Robert Le Normand,0,1,51.637336947848574,56.71270799350393,25.044234523694485,0.0
2ebbd7cb-75c8-4b04-86e6-b6d82ab22397,England,Ball Receipt*,Marc Guehi,0,2,79.83460573640039,37.335055053069084,21.276756306868293,2.339318926671127
2ec06c9a-655d-4845-b499-8af412ed7edb,England,Ball Receipt*,Luke Shaw,1,2,68.30514155668642,58.80998912690822,12.803561670482717,0.0
2ec239ea-c23f-424e-af2c-657fac3ba219,England,Pass,Jude Bellingham,2,0,78.4905323171501,46.878471220059204,16.033307195707046,0.0
2ec708dd-61ee-4f7b-982f-e1b2e890667f,Spain,Pass,Aymeric Laporte,0,0,46.50690037968454,64.77955435007011,30.42763855227156,0.0
2ee8b8b3-9211-4d88-ab0d-f02a0db6ff3b,Spain,Pressure,Daniel Olmo Carvajal,1,1,52.81950584637107,42.041217515755505,25.449908934740886,0.0
2ef2f047-4348-4949-86e4-06e522c30cdc,Spain,Carry,Lamine Yamal Nasraoui Ebana,0,1,78.44760856486465,41.486209746961826,17.77035455798743,0.0
2f0f8d34-f811-492f-b485-5fa6308756c1,Spain,Ball Receipt*,Lamine Yamal Nasraoui Ebana,0,0,24.610184327005086,39.47431848697003,25.954508687501363,2.115275756494139
2f11254d-c23c-4d3d-a651-4dabaa16ed02,Spain,Ball Receipt*,Nicholas Williams Arthuer,1,0,91.20539082689493,17.433439749523465,4.999237311788105,12.195010473776861
2f19dc31-bc99-4680-98fa-82d43a28a073,England,Ball Recovery,John Stones,1,1,59.64275190123718,33.77684648351508,16.22392752232246,0.0
2f27262c-589c-4037-832b-0272d067661c,Spain,Carry,José Ignacio Fernández Iglesias,0,0,43.670175832071656,49.73920414152753,37.54363105859632,0.0
2f5853b7-7af2-445f-b95d-da562305e87d,Spain,Pass,Marc Cucurella Saseta,1,1,39.58188712802105,51.89417945392694,12.691991898299236,0.0
2f5a6fea-f87d-4656-8c2d-30fbd0d44c7c,Spain,Ball Receipt*,Fabián Ruiz Peña,1,0,71.72117952685603,52.71454313878948,16.250173995869435,3.381574493963331
2f5cc0c2-51c4-4c7d-8a83-71a3daf6ece1,Spain,Duel,Mikel Oyarzabal Ugarte,1,0,1.9330806809000622,25.276759306098615,13.027954758249415,0.0
2f709a7b-123d-4d2b-9dce-3dbace00a701,England,Pass,Phil Foden,2,3,20.65286624320848,19.68113124877837,19.224194149921175,0.0
2f79600b-6fab-43af-bc2f-b02f0cf55cb4,Spain,Dribble,Martín Zubimendi Ibáñez,1,0,40.86401415431505,35.138878978865016,17.291826015927516,0.0
2fd324ef-d06b-4176-90d1-ffdc0503bc96,England,Dribble,Declan Rice,1,2,7.7943902455997724,25.151269120121604,17.591972357608274,0.0
301b6978-a828-4f35-8018-954a0f4b4ed7,Spain,Ball Receipt*,Daniel Carvajal Ramos,0,1,50.459105640733824,55.977632888139524,26.583783529449192,0.0
30332ebb-c378-4ed8-a3ee-4e0daf985c49,England,Clearance,Luke Shaw,1,2,11.336644700945007,30.179246697048757,12.67949438652732,0.0
30403c24-f783-410c-9e68-875372473cc9,Spain,Ball Receipt*,Robin Aime Robert Le Normand,0,1,21.4586764217386,67.18751246016294,46.16722470161272,1.5069106282995899
304752ea-66c6-43cd-9dba-bad420666eee,Spain,Carry,Nicholas Williams Arthuer,2,1,73.7870097727632,56.34046497783172,18.98092777663503,0.0
30618ef7-b139-469f-9bab-1c3674ec437e,Spain,Pass,Nicholas Williams Arthuer,1,2,93.50490669499891,38.60287226143017,22.165489202468144,0.0
3066cb75-5d87-4e07-8465-13ef5712020b,England,Pressure,Bukayo Saka,1,1,48.562776277851675,42.03413584078283,23.806474820356346,0.0
307c3835-8e37-453b-81c2-0613f22d8fef,Spain,Ball Receipt*,Robin Aime Robert Le Normand,0,0,38.32531995500207,54.95747320980114,27.664082299846836,3.898113020040853
30985d67-4ffd-412b-9bd6-e096730d02c2,Spain,Ball Receipt*,Robin Aime Robert Le Normand,0,0,40.99342073021037,61.469004337344394,30.418806725536736,0.0
30ef5bc6-bf14-4cff-a842-a6c5f7a1ff4e,England,Pressure,Harry Kane,0,0,66.0800194180129,22.65685326443631,25.730477296391363,0.0
30f0c5e6-10a2-4b84-b12b-b0b396c1011d,England,Ball Receipt*,John Stones,0,1,67.87256362018317,48.43035559066972,28.438336986952244,9.270377392356442
3114ff08-2d29-402e-8621-a1b4d8327603,Spain,Ball Receipt*,Nicholas Williams Arthuer,1,0,33.7740934372416,32.24964889468942,26.283692096833626,3.863494546706306
313511a6-761f-4f2b-90e1-9fdddb679740,England,Pass,Jordan Pickford,1,2,19.957429620466993,66.14380671989886,37.14996573097385,0.0
3177ebe3-ffad-4c95-b2dc-d8deb14d36f3,Spain,Pass,Robin Aime Robert Le Normand,0,1,76.38795742632266,47.30745116734594,24.10349908358391,0.0
31a71653-9351-45e6-9daf-3c49bf322d4a,England,Carry,Phil Foden,0,2,54.82385663632487,63.21990530621718,24.25963925699318,0.0
31cda3bf-4a1b-4479-acc9-fe1903bde538,England,Carry,Bukayo Saka,0,2,71.05072719167205,53.232433655734404,19.75293210379223,0.0
31d91d84-3966-4416-80b0-232e108fb6b0,England,Carry,Jordan Pickford,0,0,49.440537283717426,60.31362530324816,48.7302576017505,0.0
31ee98e7-0b44-4e48-a99c-039a1bf55459,Spain,Ball Receipt*,Marc Cucurella Saseta,0,0,81.73244269911275,36.66076498643708,15.757747789869496,0.0
320ad63f-01b0-4d40-8ae5-941bfe97e102,Spain,Pass,Marc Cucurella Saseta,2,0,65.78652198187022,64.25584794891408,13.152598071502856,0.0
3222f7b0-64d8-4b63-8310-397139a5a4d9,Spain,Pass,Unai Simón Mendibil,0,1,22.652125569217514,54.24576828576114,53.37859072314037,0.0
325bca15-911d-44ee-a70c-65ecd3ebd9d6,Spain,Pressure,Nicholas Williams Arthuer,2,3,16.902475728623124,23.88371243717039,13.46764954861432,0.0
327c5de0-83f0-4cbc-8027-665b909e32cc,Spain,Pass,Nicholas Williams Arthuer,1,2,32.776486495888946,23.533750395839423,17.03520344850532,0.0
32c3acc6-3796-44d2-93d1-2268bbcc0050,Spain,Shot,Lamine Yamal Nasraoui Ebana,0,0,89.73912226892811,24.12505019214368,2.8061209612524247,0.0
32cca1c9-ac48-49c4-a3ad-4658db3afe2b,England,Pass,Declan Rice,0,2,23.30726302899348,38.3227042782764,20.10654731171873,0.0
32e05d2b-faba-43f5-9023-755b27b2830c,England,Pass,Bukayo Saka,2,0,86.05979352024512,35.45963725431601,22.63698563296901,0.0
33287f69-8a81-4541-92f5-0975a82b029d,England,Ball Receipt*,Declan Rice,0,1,54.8944671291459,39.24759729092466,35.75577427578597,3.3261396586351974
334a11fb-c4d7-40d3-bffc-94ff5fd1b0e3,England,Pass,Marc Guehi,0,1,64.83013855501501,44.243145074342465,25.022029470273292,0.0
3375bd29-4345-420d-94a8-eb21a959a61c,England,Pass,Luke Shaw,1,0,65.59725476902001,47.038301927136146,14.824256723782984,0.0
339fa344-499c-44be-9d22-bc8495ffb033,Spain,Pass,Robin Aime Robert Le Normand,0,0,36.16420625890258,64.16363733200504,36.940068049909705,0.0
33a9618f-d4e0-4ebd-8e4a-95b9266323fb,Spain,Pass,Fabián Ruiz Peña,0,1,31.469965976197127,65.36812163439272,34.52126551425027,0.0
33ce21d1-21ff-4ac3-b2f2-001a6c84f81a,England,Ball Recovery,John Stones,0,0,57.698066946983424,36.64514315284951,31.927976397138483,0.0
33ce5ea5-ff92-4ad1-822d-148087e65261,Spain,Ball Receipt*,Nicholas Williams Arthuer,0,0,78.36744329615854,35.94655728967493,10.412480233753245,0.0
33e68dae-9eec-4853-809f-94e36ac2412f,Spain,Pass,Daniel Carvajal Ramos,0,0,72.20456538855453,50.423187189206956,18.541111256976414,0.0
3402fc73-eeda-42ec-b22f-7dfff7e49f8e,Spain,Pressure,Nicholas Williams Arthuer,1,1,72.20501282260716,37.56315516434018,22.680641667726704,0.0
34120061-db1a-435b-93f0-2399ea9ad975,England,Carry,Kyle Walker,0,1,55.67255150781258,56.74133142012739,28.683329590526913,0.0
341c3444-0feb-4379-9185-66750401ea1b,Spain,Pass,Daniel Carvajal Ramos,0,0,68.02596482887935,46.26384361209589,23.410530689380927,0.0
34254970-ebb6-4061-8321-cc326a0c6ace,Spain,Pass,Fabián Ruiz Peña,0,0,38.194510619440656,61.58954871054023,32.2759150661896,0.0
34436995-a1e0-4e05-a6ae-9677336a1444,England,Pass,Jude Bellingham,2,0,25.003934742036726,62.07486032009126,34.16535294177605,0.0
3449eec8-3ed2-467b-9496-1a2a6c453a0c,England,Clearance,John Stones,1,0,9.431376016831486,12.880438829128865,18.56458758232861,0.0
344ebe1e-a135-419b-b872-0576ff38b49c,Spain,Carry,Daniel Carvajal Ramos,0,0,43.76047209803281,56.72260367384987,28.84161584154288,0.0
3477937e-03f4-43c5-af60-86ff35cdc5f9,England,Ball Receipt*,Kyle Walker,1,0,22.923110755055212,51.477481424393815,26.86133766648556,2.187045798716416
349cc492-5b1d-47d0-a852-3db4517683a9,Spain,Ball Recovery,Álvaro Borja Morata Martín,3,0,90.8683680316756,12.249677755010513,17.566045975237774,0.0
34b8892a-58f3-44c0-ad2b-7cd5ddba7cf8,England,Shield,Jude Bellingham,2,2,2.9307936238763497,28.245675398311715,10.785984634557755,0.0
34bad4af-6d6d-4ade-ac77-f2c6024934be,England,Carry,Cole Palmer,1,0,58.41568995954903,37.57091301208838,21.32721582952559,0.0
34ca50e5-7a74-4fab-852d-1c1569c68c19,England,Pass,Declan Rice,2,2,62.894570403301856,22.563275586512255,17.99984755973254,0.0
34cc0f10-133e-4f26-ad52-816ec020aa13,England,Clearance,Jude Bellingham,2,0,-0.5500086255862556,26.394532840707186,15.14634604469294,0.0
34d7560e-cf03-4811-ac35-576ff0ed4187,England,Ball Recovery,Marc Guehi,6,0,94.65548275226585,21.336861552182878,18.660052308531284,0.0
34d8a2cb-1134-4a9b-aaf4-0469d99979c9,England,Pressure,John Stones,1,1,66.05223274931843,43.22235604147427,26.016516889219957,0.0
34f9bf07-19d6-4371-b604-eb986d4dba94,Spain,Pressure,Fabián Ruiz Peña,0,2,79.19176795495062,29.808282557354904,18.4148395070477,0.0
34fb4299-49d5-4bd2-82be-023a3ebc28e2,England,Pass,Kobbie Mainoo,1,0,47.916153829911764,56.19625608431489,35.10736068552964,0.0
350ae30c-8ec8-44e9-9de3-ccc09eb09f1a,Spain,Ball Receipt*,Martín Zubimendi Ibáñez,0,1,37.432574315610715,65.25774299522703,31.382386999031876,1.9370232610698184
353c2480-0d4e-4c69-9b68-60524ac8b76a,Spain,Ball Receipt*,Daniel Carvajal Ramos,1,1,56.37285283287592,62.66672987756073,25.60902567502968,4.884462731180014
353dace8-50bc-46c8-a6f8-bd26e24eff65,Spain,Pressure,Nicholas Williams Arthuer,1,2,54.70419730174729,32.691745057716105,42.010674030806115,0.0
354d7423-a933-43c6-9335-e98ec7f34863,England,Carry,John Stones,0,1,68.61512335101176,48.51509527194359,26.954377502922632,0.0
357c93c4-0dcf-47c4-8669-356054c54d90,England,Pass,Declan Rice,1,4,20.152087975115688,35.081205981689216,11.397216958182566,0.0
357d9649-677a-423c-b0c2-ce3cb87f6c40,Spain,Ball Receipt*,Robin Aime Robert Le Normand,0,0,70.11738452188095,50.955719057120575,23.129283513434842,1.462429239085048
35b5d666-910f-4f39-b712-72736336cd32,Spain,Ball Receipt*,Daniel Olmo Carvajal,1,0,23.440522143453958,33.11163372552097,34.66098853013757,0.0
35c0a2a4-8e87-41cf-a26f-f85859261d87,Spain,Shot,Mikel Oyarzabal Ugarte,2,0,80.47353854540779,39.51748890167241,14.092902868949018,0.0
35e36299-c57f-4a33-9e43-123ab4a939c4,Spain,Carry,Nicholas Williams Arthuer,1,0,54.468512729444114,46.44651586745805,16.011567015797542,0.0
35e450ef-74e7-4bac-be6e-da8ff74f37bb,Spain,Ball Receipt*,Robin Aime Robert Le Normand,1,3,2.4491022816914803,37.2217922398986,18.413943993789367,0.0
35ec1f28-ae1e-465c-bc22-cd591b210ec1,Spain,Carry,Unai Simón Mendibil,0,1,25.178013823152178,61.99577339859854,47.75355920561825,0.0
3603dd45-8a0a-4724-b6ea-6362cf933493,England,Ball Receipt*,Jordan Pickford,0,2,50.06255263268745,38.47516671848593,32.2778093051972,7.80236159091919
362451fe-32d2-41ed-93f2-589f1d95ee38,Spain,Carry,Aymeric Laporte,0,2,70.7572460014238,29.898493746115218,36.04055483424103,0.0
363cf123-fe81-4fda-a40e-57d0ddc6e0a4,England,Pass,Jude Bellingham,1,0,62.45908713994337,54.47656009932155,23.84052320188318,0.0
36555388-2a50-41a9-9f42-7d65ef2e5db6,England,Carry,Kyle Walker,1,3,43.14476527051125,43.345782504148936,24.59947645005383,0.0
36668607-324f-42ad-9d6b-fa05248f1ea4,Spain,Ball Receipt*,Lamine Yamal Nasraoui Ebana,1,1,65.25610298439149,38.66283344196045,19.910326367843798,4.752408021881306
366fb478-2375-438a-89de-f6722443e55e,England,Ball Recovery,Jude Bellingham,1,1,53.027642551151025,49.65824094880826,23.088591398871287,0.0
36827055-e882-4974-acc2-548cecc84c9e,Spain,Pressure,Álvaro Borja Morata Martín,1,2,27.101170953790984,37.95138318607524,21.44242698040356,0.0
36830cf6-c74f-44b6-9969-b771e43c291a,Spain,Duel,Daniel Carvajal Ramos,2,0,-0.5500086255862556,26.394532840707186,15.14634604469294,0.0
3685a036-2f67-472f-92f5-29a4b24194d7,Spain,Carry,Unai Simón Mendibil,0,2,19.42937759899463,66.31274169534626,33.992525619163175,0.0
368d97bf-8d6d-421c-9c94-87adbe2ab1ef,England,Carry,John Stones,0,1,56.594006532705414,57.67165619172084,22.471404720945475,0.0
36cb53b8-b410-411a-86df-061212128c37,Spain,Pass,Fabián Ruiz Peña,2,0,33.935038899672534,50.70224868878413,30.206659515168273,0.0
36e0a83b-94e0-414d-b7b4-a4ee40a90194,Spain,Ball Receipt*,Fabián Ruiz Peña,1,0,68.66589063764472,39.56275324900732,21.115211484312617,0.0
36e12950-4511-40fc-8a6b-95d3118a9d03,England,Pressure,Bukayo Saka,1,3,2.694677286865868,41.26503735243405,15.93598045164647,0.0
371f87b7-b420-4cf9-a972-eb850f4a8494,England,Pass,Phil Foden,1,1,61.19746320812063,60.1297790734646,21.121373358159197,0.0
375ce781-bdeb-4936-90ce-3aa1cf9ff5ab,England,Block,Jude Bellingham,2,1,6.397266042129407,24.004875558739847,23.061075791238586,0.0
375db4e0-2b16-4fb8-8afa-fc5387ea5b32,Spain,Pass,Daniel Carvajal Ramos,2,0,77.33627650908574,34.565367469226345,14.257606303067117,0.0
377c121a-57a9-4f5b-97f0-32fff2b57557,England,Pressure,Marc Guehi,1,2,29.036728260130538,40.50526958694323,26.635924374128912,0.0
37875d2a-a2c7-4108-9d5c-c7dbe1f53ff5,Spain,Ball Receipt*,Robin Aime Robert Le Normand,0,0,25.80754008039624,57.61162330319464,26.30314146640018,3.0064611133388346
3787ac1c-b077-4960-b717-ce3e7361f8a4,Spain,Shot,Nicholas Williams Arthuer,2,0,89.2446910433147,20.6403826146499,13.561313892458674,0.0
379b81f7-13a7-4a85-8ba2-7bbb30da96ef,England,Foul Committed,John Stones,1,1,37.76994175107629,32.051533898821155,17.362084543659634,0.0
37a217e6-77a1-4999-a227-0912045c0206,Spain,Carry,Lamine Yamal Nasraoui Ebana,0,0,69.38511863706326,49.810860106119186,18.697822261866037,0.0
37a26f82-9f7d-49fd-9db9-ecb89beb247c,England,Foul Won,Bukayo Saka,1,0,51.0986474206213,53.4450235045568,38.08897012396964,0.0
37b00730-a366-4216-997a-044f02146bd7,Spain,Ball Receipt*,Nicholas Williams Arthuer,1,0,92.82572474231054,38.54147857643552,14.281112142162813,0.0
37b44cde-e873-495b-b169-94250c08533d,Spain,Pass,Rodrigo Hernández Cascante,1,1,48.10186845900586,59.64347718073843,29.33988569259758,0.0
37bb9f14-9737-4e59-a510-2a9bf1612d54,England,Carry,Jordan Pickford,0,1,34.860729672797,47.33597070885888,41.79782040729283,0.0
37c0aa07-3a58-4b02-91c0-460739d04460,England,Carry,Jordan Pickford,1,2,4.835200224349937,18.584169727761395,20.882337852519417,0.0
37d9ba3e-e0dd-42d7-a509-cf67d8647fc7,England,Ball Receipt*,Jordan Pickford,0,1,19.172202023740567,65.03337408949423,37.53316812532311,6.477944105261154
37dba1eb-66ba-4fde-a3f2-0bb571817528,England,Shot,Phil Foden,1,0,88.41240466119446,12.56961774773084,12.67104851227176,0.0
37f19982-f435-4616-9bbe-81e176583d9c,England,Pass,Harry Kane,1,1,40.746085399796655,42.506450105502395,15.25167385609677,0.0
380506f7-658a-41e9-a93c-e7278467bfd9,Spain,Ball Receipt*,Nicholas Williams Arthuer,0,1,71.46702962568143,62.423626607299,18.169540170600268,3.523965732971233
384681bb-a588-4905-81c9-5bbb1db9915a,England,Carry,Kyle Walker,0,0,82.13275498267804,48.004454970113215,18.1789774058408,0.0
384bb242-0976-4c03-9c72-1ea0a4600a04,England,Ball Receipt*,Jordan Pickford,0,0,15.67622497816332,58.05428733607793,33.78230890597642,3.2019971474841973
384e29cb-c983-4e4a-8a01-82a87ec4929e,England,Carry,Declan Rice,0,1,48.112337512431324,37.13246684731479,39.53800952800807,0.0
38553123-f805-4db5-b36e-fe92fd075d57,Spain,Ball Recovery,Fabián Ruiz Peña,1,0,13.697597149520409,34.853235391430076,23.942744064844288,0.0
3863e28b-6baf-467e-af26-d8c8de0c74db,Spain,Pressure,Álvaro Borja Morata Martín,1,0,47.82595667192044,37.58975072463438,25.73134309260004,0.0
38871799-1c19-465c-954e-fa34b5bd4c41,England,Clearance,John Stones,2,1,3.550491362181964,28.21032675822231,13.914531710183708,0.0
38873edf-11fd-4191-8130-1ef1d88ea25c,Spain,Ball Recovery,Unai Simón Mendibil,0,1,18.764475260410904,27.058037205597135,31.78256678905816,0.0
388ee8ce-d3dd-4c93-a7f3-d2f246e5b8fb,Spain,Ball Receipt*,Daniel Carvajal Ramos,0,0,42.468943875984195,70.22634829382757,31.698915514339298,1.2011999046912836
